,interpolate_loss,interpolate_teacher_forcing_acc,interpolate_perplexity,train_loss,epoch,_timestamp,extrapolate_loss,trainer/global_step,extrapolate_perplexity,_runtime,_step,train_teacher_forcing_acc,extrapolate_teacher_forcing_acc,symbol_retrieval,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,encoder_kwargs,decoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval_kwargs,name
3605,,,,0.38349226117134094,34,1722778027.9573207,,136709,,24528.92520880699,41,0.849152684211731,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3606,,,,0.3793489336967468,35,1722778711.1963668,,140615,,25212.164254903793,42,0.8505496382713318,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3607,,,,0.3760337233543396,36,1722779394.802277,,144521,,25895.770165205002,43,0.8518428802490234,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3608,,,,0.3735317289829254,37,1722780078.2779996,,148427,,26579.245887756348,44,0.8528449535369873,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3609,,,,0.3752826750278473,38,1722780761.8072946,,152333,,27262.775182724,45,0.8526382446289062,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3610,0.7143926024436951,0.7421841621398926,2.043774127960205,,39,1722781530.4010017,0.7143926024436951,156239,2.043774127960205,28031.368889808655,46,,0.7421841621398926,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3611,,,,0.36825916171073914,39,1722781530.4031615,,156239,,28031.371049642563,47,0.8548767566680908,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3612,,,,0.36700883507728577,40,1722782213.7595482,,160145,,28714.727436304092,48,0.8556123971939087,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3613,,,,0.3672337532043457,41,1722782897.150564,,164051,,29398.118452072144,49,0.8555775880813599,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3614,,,,0.36314746737480164,42,1722783580.539677,,167957,,30081.507565021515,50,0.8570975661277771,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3615,,,,0.35952508449554443,43,1722784263.9496765,,171863,,30764.91756463051,51,0.8582234382629395,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3616,0.7974340915679932,0.7244255542755127,2.220951557159424,,44,1722785032.9157035,0.7974340915679932,175769,2.220951557159424,31533.883591651917,52,,0.7244255542755127,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3617,,,,0.3576928377151489,44,1722785032.9179232,,175769,,31533.885811328888,53,0.8589776754379272,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3618,,,,0.35455241799354553,45,1722785716.5087311,,179675,,32217.476619243622,54,0.860070526599884,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3619,,,,0.3536664545536041,46,1722786400.2633045,,183581,,32901.231192588806,55,0.8606118559837341,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3620,,,,0.351006418466568,47,1722787083.938199,,187487,,33584.90608716011,56,0.8615150451660156,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3621,,,,0.35062745213508606,48,1722787767.7336714,,191393,,34268.70155954361,57,0.8620133996009827,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3622,0.7504012584686279,0.7366942167282104,2.1188180446624756,,49,1722788536.8325756,0.7504012584686279,195299,2.1188180446624756,35037.80046367645,58,,0.7366942167282104,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3623,,,,0.34842437505722046,49,1722788536.834766,,195299,,35037.80265402794,59,0.8626874685287476,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3624,,,,0.34608227014541626,50,1722789220.4472404,,199205,,35721.41512846947,60,0.8634424805641174,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3625,,,,0.3441767692565918,51,1722789906.153137,,203111,,36407.12102508545,61,0.8642397522926331,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3626,,,,0.3429212272167206,52,1722790590.1155927,,207017,,37091.08348083496,62,0.8647260069847107,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3627,,,,0.34026652574539185,53,1722791273.9233146,,210923,,37774.89120268822,63,0.8656818270683289,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3628,0.8123826384544373,0.7227876782417297,2.2543280124664307,,54,1722792042.8703597,0.8123826384544373,214829,2.2543280124664307,38543.83824777603,64,,0.7227876782417297,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3629,,,,0.3397834897041321,54,1722792042.8727105,,214829,,38543.84059858322,65,0.8661458492279053,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3630,,,,0.3374539017677307,55,1722792726.54417,,218735,,39227.51205801964,66,0.8667746782302856,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3631,,,,0.3355000615119934,56,1722793410.380878,,222641,,39911.348766088486,67,0.8675991892814636,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3632,,,,0.3358948528766632,57,1722794094.0188067,,226547,,40594.986694812775,68,0.8678220510482788,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3633,,,,0.33278974890708923,58,1722794777.8162282,,230453,,41278.78411626816,69,0.8685483336448669,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3634,0.8534397482872009,0.7244024872779846,2.349240303039551,,59,1722795546.7485228,0.8534397482872009,234359,2.349240303039551,42047.71641087532,70,,0.7244024872779846,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3635,,,,0.33146440982818604,59,1722795546.7508833,,234359,,42047.71877145767,71,0.8689669966697693,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3636,,,,0.32982882857322693,60,1722796230.352414,,238265,,42731.32030200958,72,0.8696385025978088,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3637,,,,0.3294088542461395,61,1722796914.0777607,,242171,,43415.04564881325,73,0.8698756098747253,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3638,,,,0.3282143473625183,62,1722797597.805424,,246077,,44098.77331209183,74,0.8703404068946838,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3639,,,,0.32881462574005127,63,1722798281.338833,,249983,,44782.30672121048,75,0.8702408671379089,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3640,0.8379266262054443,0.7220005989074707,2.3127899169921875,,64,1722799050.2884102,0.8379266262054443,253889,2.3127899169921875,45551.256298303604,76,,0.7220005989074707,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3641,,,,0.3256661891937256,64,1722799050.290765,,253889,,45551.25865316391,77,0.8712530732154846,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3642,,,,0.32456767559051514,65,1722799734.1037662,,257795,,46235.07165431976,78,0.8716678619384766,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3643,,,,0.32332316040992737,66,1722800417.8305793,,261701,,46918.79846739769,79,0.8721020817756653,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3644,,,,0.32191646099090576,67,1722801101.528414,,265607,,47602.49630212784,80,0.8726775050163269,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3645,,,,0.3204798996448517,68,1722801785.2204075,,269513,,48286.1882956028,81,0.8732861280441284,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3646,0.8661109209060669,0.723913311958313,2.3791277408599854,,69,1722802554.1865356,0.8661109209060669,273419,2.3791277408599854,49055.154423713684,82,,0.723913311958313,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3647,,,,0.31926921010017395,69,1722802554.1888306,,273419,,49055.15671873093,83,0.8735852241516113,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3648,,,,0.3180920481681824,70,1722803237.760415,,277325,,49738.728303194046,84,0.8740768432617188,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3649,,,,0.3163512051105499,71,1722803921.6694689,,281231,,50422.637356996536,85,0.8748354315757751,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3650,,,,0.315163791179657,72,1722804605.1969469,,285137,,51106.164834976196,86,0.8752208948135376,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3651,,,,0.3136078715324402,73,1722805289.000711,,289043,,51789.96859908104,87,0.8758649230003357,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3652,0.8946343064308167,0.7172858119010925,2.4480679035186768,,74,1722806057.7136831,0.8946343064308167,292949,2.4480679035186768,52558.68157124519,88,,0.7172858119010925,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3653,,,,0.3121665418148041,74,1722806057.7159917,,292949,,52558.683879852295,89,0.8764156699180603,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3654,,,,0.3109777867794037,75,1722806741.3586922,,296855,,53242.326580286026,90,0.8767513632774353,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3655,,,,0.30713462829589844,76,1722807424.999839,,300761,,53925.967727184296,91,0.8787978887557983,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3656,,,,0.2988898754119873,77,1722808108.556527,,304667,,54609.524415016174,92,0.8821297883987427,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3657,,,,0.29550841450691223,78,1722808792.0485833,,308573,,55293.016471385956,93,0.883346676826477,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3658,0.822627604007721,0.7336452603340149,2.2777631282806396,,79,1722809560.7418702,0.822627604007721,312479,2.2777631282806396,56061.70975828171,94,,0.7336452603340149,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3659,,,,0.29275619983673096,79,1722809560.744146,,312479,,56061.712034225464,95,0.8845663666725159,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3660,,,,0.2905798852443695,80,1722810244.3553503,,316385,,56745.3232383728,96,0.8853297233581543,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3661,,,,0.28813067078590393,81,1722810927.857427,,320291,,57428.82531499863,97,0.886433482170105,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3662,,,,0.2858351171016693,82,1722811610.9857492,,324197,,58111.95363736153,98,0.887319803237915,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3663,,,,0.28295329213142395,83,1722812293.914595,,328103,,58794.882483005524,99,0.8884621262550354,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3664,0.8817050457000732,0.7310689091682434,2.416646718978882,,84,1722813062.1205127,0.8817050457000732,332009,2.416646718978882,59563.08840084076,100,,0.7310689091682434,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3665,,,,0.28042301535606384,84,1722813062.1227849,,332009,,59563.09067296982,101,0.8893556594848633,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3666,,,,0.27827683091163635,85,1722813746.7523975,,335915,,60247.72028565407,102,0.890011727809906,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3667,,,,0.2764560580253601,86,1722814432.580491,,339821,,60933.548379182816,103,0.8906667232513428,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3668,,,,0.2741985321044922,87,1722815118.2935095,,343727,,61619.261397600174,104,0.8915363550186157,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3669,,,,0.2727545499801636,88,1722815804.115037,,347633,,62305.08292508125,105,0.8919491767883301,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3670,0.8189749121665955,0.7454209327697754,2.2697155475616455,,89,1722816575.359779,0.8189749121665955,351539,2.2697155475616455,63076.32766699791,106,,0.7454209327697754,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3671,,,,0.27099794149398804,89,1722816575.3621714,,351539,,63076.33005952835,107,0.8926040530204773,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3672,,,,0.26952195167541504,90,1722817260.9400136,,355445,,63761.907901763916,108,0.8930161595344543,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3673,,,,0.268277108669281,91,1722817946.689915,,359351,,64447.657803058624,109,0.8935137987136841,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3674,,,,0.2671649158000946,92,1722818632.500374,,363257,,65133.46826219559,110,0.893700122833252,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3675,,,,0.2659010887145996,93,1722819318.3814027,,367163,,65819.34929084778,111,0.8943341970443726,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3676,1.0380370616912842,0.7246641516685486,2.827533721923828,,94,1722820089.7080135,1.0380370616912842,371069,2.827533721923828,66590.67590165138,112,,0.7246641516685486,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3677,,,,0.2648550570011139,94,1722820089.710642,,371069,,66590.67853021622,113,0.8946384191513062,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3678,,,,0.26549825072288513,95,1722820775.2999651,,374975,,67276.26785326004,114,0.8943158984184265,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3679,,,,0.26456135511398315,96,1722821461.1759467,,378881,,67962.14383482933,115,0.8946620225906372,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3680,,,,0.2624875009059906,97,1722822147.0677419,,382787,,68648.03562998772,116,0.8954814076423645,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3681,,,,0.26248258352279663,98,1722822833.0596325,,386693,,69334.02752065659,117,0.8954789638519287,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3682,0.8062289357185364,0.7384194135665894,2.240703821182251,,99,1722823604.522772,0.8062289357185364,390599,2.240703821182251,70105.49066019058,118,,0.7384194135665894,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3683,,,,0.2610311806201935,99,1722823604.5251548,,390599,,70105.49304294586,119,0.8959871530532837,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,,misunderstood-aardvark-12
3684,,,,1.2544924020767212,0,1722753762.1698139,,3905,,263.4133598804474,0,0.5789816975593567,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3685,,,,1.070099949836731,1,1722754016.6586359,,7811,,517.9021818637848,1,0.6129851937294006,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3686,,,,0.9723076224327087,2,1722754270.8429463,,11717,,772.0864923000336,2,0.6340753436088562,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3687,,,,0.9106221795082092,3,1722754525.296246,,15623,,1026.539792060852,3,0.6473580002784729,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3688,1.1119945049285889,0.583587110042572,3.0408387184143066,,4,1722754827.5518727,1.1119945049285889,19529,3.0408387184143066,1328.7954187393188,4,,0.583587110042572,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3689,,,,0.8832111358642578,4,1722754827.5536046,,19529,,1328.7971506118774,5,0.6535365581512451,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3690,,,,0.8633937835693359,5,1722755081.9321086,,23435,,1583.1756546497345,6,0.658017635345459,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3691,,,,0.8481679558753967,6,1722755336.5222902,,27341,,1837.765836238861,7,0.6616823077201843,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
3692,,,,0.8333664536476135,7,1722755590.953178,,31247,,2092.1967239379883,8,0.6652321815490723,,position_relative,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; d_cross=8; d=128; el=3; dl=3,,lunar-eon-11
