,train_teacher_forcing_acc,epoch,_timestamp,trainer/global_step,extrapolate_teacher_forcing_acc,interpolate_teacher_forcing_acc,_step,_runtime,extrapolate_perplexity,interpolate_perplexity,train_loss,extrapolate_loss,interpolate_loss,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
46,,39,1715256534.3323,156239,0.6563352346420288,0.6563352346420288,46,40529.35023188591,2.405876398086548,2.405876398086548,,0.8776940703392029,0.8776940703392029,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
47,0.7709566950798035,39,1715256534.3351028,156239,,,47,40529.353034734726,,,0.5941964387893677,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
48,0.7721336483955383,40,1715257502.5408242,160145,,,48,41497.55875611305,,,0.5906347036361694,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
49,0.7735753655433655,41,1715258470.7491066,164051,,,49,42465.767038583755,,,0.5868698954582214,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
50,0.7745643854141235,42,1715259439.3167922,167957,,,50,43434.33472418785,,,0.5839605331420898,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
51,0.7758644223213196,43,1715260407.6160161,171863,,,51,44402.63394808769,,,0.5805404782295227,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
52,,44,1715261614.0499516,175769,0.6691954135894775,0.6691954135894775,52,45609.067883491516,2.338411808013916,2.338411808013916,,0.8492410182952881,0.8492410182952881,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
53,0.7763277292251587,44,1715261614.0527582,175769,,,53,45609.07069015503,,,0.5790305733680725,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
54,0.7769182920455933,45,1715262584.4193344,179675,,,54,46579.43726634979,,,0.5770854949951172,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
55,0.7782646417617798,46,1715263554.6269786,183581,,,55,47549.64491057396,,,0.5740931034088135,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
