,train_teacher_forcing_acc,train_loss,interpolate_loss,trainer/global_step,interpolate_perplexity,_runtime,extrapolate_loss,extrapolate_perplexity,interpolate_teacher_forcing_acc,epoch,extrapolate_teacher_forcing_acc,_timestamp,_step,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,decoder_kwargs,encoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval,symbol_retrieval_kwargs,name
6497,0.8574941754341125,0.30365920066833496,,203111,,16142.636323213577,,,,51,,1715201214.9140692,61,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6498,0.8577641844749451,0.3029620349407196,,207017,,16441.115467071533,,,,52,,1715201513.393213,62,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6499,0.8578433394432068,0.3025462329387665,,210923,,16739.30681204796,,,,53,,1715201811.584558,63,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6500,,,0.32613977789878845,214829,1.3856710195541382,17099.617782831192,0.32613977789878845,1.3856710195541382,0.8522867560386658,54,0.8522867560386658,1715202171.8955288,64,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6501,0.8580552339553833,0.3016635775566101,,214829,,17099.619911432266,,,,54,,1715202171.8976574,65,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6502,0.8583747148513794,0.3009413778781891,,218735,,17397.857893943787,,,,55,,1715202470.13564,66,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6503,0.8584182858467102,0.30076706409454346,,222641,,17696.050268888474,,,,56,,1715202768.3280149,67,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6504,0.8584281802177429,0.30031222105026245,,226547,,17994.324568510056,,,,57,,1715203066.6023145,68,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6505,0.8584824800491333,0.30014747381210327,,230453,,18292.612387895584,,,,58,,1715203364.8901339,69,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6506,,,0.3244117200374603,234359,1.3832790851593018,18652.86964035034,0.3244117200374603,1.3832790851593018,0.8528990149497986,59,0.8528990149497986,1715203725.1473863,70,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6507,0.8586379885673523,0.29999998211860657,,234359,,18652.87171792984,,,,59,,1715203725.149464,71,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6508,0.8587896227836609,0.2992047369480133,,238265,,18951.055220127106,,,,60,,1715204023.332966,72,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6509,0.8589089512825012,0.2989327609539032,,242171,,19249.299068927765,,,,61,,1715204321.576815,73,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6510,0.8589856028556824,0.2986220717430115,,246077,,19547.511971473694,,,,62,,1715204619.7897174,74,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6511,0.8591529130935669,0.2981138527393341,,249983,,19845.70909190178,,,,63,,1715204917.9868379,75,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6512,,,0.32133641839027405,253889,1.3790310621261597,20206.04221892357,0.32133641839027405,1.3790310621261597,0.8533807396888733,64,0.8533807396888733,1715205278.319965,76,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6513,0.8593531847000122,0.2974025309085846,,253889,,20206.044360637665,,,,64,,1715205278.3221066,77,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6514,0.8594368100166321,0.29717352986335754,,257795,,20504.22177195549,,,,65,,1715205576.499518,78,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6515,0.8595361709594727,0.29660120606422424,,261701,,20802.396765947342,,,,66,,1715205874.674512,79,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6516,0.8598352670669556,0.2960672974586487,,265607,,21100.605668783188,,,,67,,1715206172.8834147,80,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6517,0.8598794341087341,0.2956451177597046,,269513,,21398.906081199646,,,,68,,1715206471.1838272,81,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6518,,,0.3207654356956482,273419,1.3782442808151245,21759.35775756836,0.3207654356956482,1.3782442808151245,0.8536229729652405,69,0.8536229729652405,1715206831.6355035,82,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6519,0.8599776029586792,0.29523947834968567,,273419,,21759.375720977783,,,,69,,1715206831.653467,83,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6520,0.8599743247032166,0.29510819911956787,,277325,,22057.67468357086,,,,70,,1715207129.9524295,84,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6521,0.8600647449493408,0.29497236013412476,,281231,,22356.182204961777,,,,71,,1715207428.459951,85,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6522,0.8602585792541504,0.29445207118988037,,285137,,22654.713709115982,,,,72,,1715207726.991455,86,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6523,0.860368549823761,0.2940329909324646,,289043,,22953.339022397995,,,,73,,1715208025.6167684,87,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6524,,,0.3191303014755249,292949,1.3759914636611938,23313.60654616356,0.3191303014755249,1.3759914636611938,0.8540801405906677,74,0.8540801405906677,1715208385.8842921,88,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6525,0.8603062033653259,0.29399651288986206,,292949,,23313.608708381653,,,,74,,1715208385.8864543,89,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6526,0.8603758811950684,0.2937793731689453,,296855,,23611.783313274384,,,,75,,1715208684.0610592,90,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6527,0.8605470061302185,0.2934788167476654,,300761,,23909.990728139877,,,,76,,1715208982.268474,91,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6528,0.8606579303741455,0.29308444261550903,,304667,,24208.17789554596,,,,77,,1715209280.4556415,92,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6529,0.8607147932052612,0.2928107976913452,,308573,,24506.44802737236,,,,78,,1715209578.7257733,93,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6530,,,0.31749582290649414,312479,1.3737435340881348,24866.9054980278,0.31749582290649414,1.3737435340881348,0.8551257252693176,79,0.8551257252693176,1715209939.183244,94,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6531,0.8608415126800537,0.29223769903182983,,312479,,24866.90758728981,,,,79,,1715209939.1853333,95,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6532,0.8610159158706665,0.2920694351196289,,316385,,25165.136179447174,,,,80,,1715210237.4139254,96,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6533,0.8610420227050781,0.29169368743896484,,320291,,25463.616358041763,,,,81,,1715210535.894104,97,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6534,0.8611160516738892,0.29150253534317017,,324197,,25761.76531600952,,,,82,,1715210834.043062,98,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6535,0.8611839413642883,0.29125329852104187,,328103,,26059.991250038147,,,,83,,1715211132.268996,99,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6536,,,0.3148631751537323,332009,1.3701286315917969,26420.476177692413,0.3148631751537323,1.3701286315917969,0.8554293513298035,84,0.8554293513298035,1715211492.7539237,100,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6537,0.8613289594650269,0.29091981053352356,,332009,,26420.478195905685,,,,84,,1715211492.7559419,101,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6538,0.8613291382789612,0.2907794117927551,,335915,,26718.70282316208,,,,85,,1715211790.9805691,102,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6539,0.8614575266838074,0.29040268063545227,,339821,,27016.899371147156,,,,86,,1715212089.177117,103,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6540,0.8615932464599609,0.28992488980293274,,343727,,27315.216770410538,,,,87,,1715212387.4945164,104,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6541,0.8616857528686523,0.28964170813560486,,347633,,27613.592404842377,,,,88,,1715212685.8701508,105,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6542,,,0.31370803713798523,351539,1.3685522079467773,27973.905702590942,0.31370803713798523,1.3685522079467773,0.8561252951622009,89,0.8561252951622009,1715213046.1834486,106,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6543,0.8617193102836609,0.28940925002098083,,351539,,27973.9078476429,,,,89,,1715213046.1855936,107,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6544,0.8618597984313965,0.2891717255115509,,355445,,28272.127464294434,,,,90,,1715213344.4052103,108,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6545,0.8619190454483032,0.28890520334243774,,359351,,28570.347209692,,,,91,,1715213642.6249557,109,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6546,0.8619573712348938,0.2885797619819641,,363257,,28868.61354970932,,,,92,,1715213940.8912957,110,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6547,0.8620245456695557,0.2885109782218933,,367163,,29166.86817383766,,,,93,,1715214239.1459198,111,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6548,,,0.31306129693984985,371069,1.3676637411117554,29527.26651787758,0.31306129693984985,1.3676637411117554,0.856235682964325,94,0.856235682964325,1715214599.5442638,112,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6549,0.862089991569519,0.2883121073246002,,371069,,29527.269011497498,,,,94,,1715214599.5467575,113,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6550,0.8622229099273682,0.2879604995250702,,374975,,29825.51212620735,,,,95,,1715214897.7898722,114,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6551,0.8622391223907471,0.28774112462997437,,378881,,30123.63840985298,,,,96,,1715215195.9161558,115,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6552,0.8623086214065552,0.2876235246658325,,382787,,30421.98772406578,,,,97,,1715215494.26547,116,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6553,0.8623801469802856,0.2872825860977173,,386693,,30720.2511408329,,,,98,,1715215792.5288868,117,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6554,,,0.31126102805137634,390599,1.3652056455612183,31080.56649208069,0.31126102805137634,1.3652056455612183,0.8566485643386841,99,0.8566485643386841,1715216152.844238,118,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6555,0.8625063300132751,0.2869400084018707,,390599,,31080.56860613823,,,,99,,1715216152.846352,119,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,feasible-fog-79
6556,0.7287143468856812,0.7349957227706909,,3905,,323.6220064163208,,,,0,,1715171399.6334114,0,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6557,0.7734653949737549,0.5640336871147156,,7811,,633.4166295528412,,,,1,,1715171709.4280345,1,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6558,0.7951479554176331,0.5018472671508789,,11717,,942.9533705711365,,,,2,,1715172018.9647756,2,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6559,0.8093735575675964,0.45848673582077026,,15623,,1252.5790996551514,,,,3,,1715172328.5905046,3,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6560,,,0.46111831068992615,19529,1.5859453678131104,1626.8535697460175,0.46111831068992615,1.5859453678131104,0.8115248680114746,4,0.8115248680114746,1715172702.8649747,4,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6561,0.8180970549583435,0.43034619092941284,,19529,,1626.8557453155518,,,,4,,1715172702.8671503,5,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6562,0.8235674500465393,0.4122975766658783,,23435,,1936.50217795372,,,,5,,1715173012.513583,6,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6563,0.827275812625885,0.3999791741371155,,27341,,2246.1237938404083,,,,6,,1715173322.1351988,7,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6564,0.8310603499412537,0.38779518008232117,,31247,,2555.7138488292694,,,,7,,1715173631.7252538,8,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6565,0.833588182926178,0.37952283024787903,,35153,,2865.2203617095947,,,,8,,1715173941.2317667,9,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6566,,,0.4040319621562958,39059,1.4979373216629028,3239.505699157715,0.4040319621562958,1.4979373216629028,0.8279872536659241,9,0.8279872536659241,1715174315.5171041,10,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6567,0.8358861804008484,0.37208256125450134,,39059,,3239.5078806877136,,,,9,,1715174315.5192857,11,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6568,0.8376613259315491,0.36621955037117004,,42965,,3548.9973769187927,,,,10,,1715174625.008782,12,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6569,0.8395202159881592,0.3607146143913269,,46871,,3858.5285036563873,,,,11,,1715174934.5399086,13,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6570,0.8411522507667542,0.35523784160614014,,50777,,4168.0949902534485,,,,12,,1715175244.1063952,14,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
6571,0.8425548672676086,0.35097840428352356,,54683,,4477.634186267853,,,,13,,1715175553.6455913,15,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,hopeful-jazz-78
