,train_teacher_forcing_acc,trainer/global_step,epoch,extrapolate_teacher_forcing_acc,train_loss,extrapolate_loss,_step,_runtime,interpolate_teacher_forcing_acc,extrapolate_perplexity,interpolate_perplexity,_timestamp,interpolate_loss,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,decoder_kwargs,encoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval,symbol_retrieval_kwargs,name
6289,0.9147228002548218,257795,65,,0.24284127354621887,,78,20488.513972759247,,,,1715214649.1549687,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6290,0.9151672124862671,261701,66,,0.24177074432373047,,79,20786.55658364296,,,,1715214947.1975796,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6291,0.915478527545929,265607,67,,0.24106629192829132,,80,21084.602964639664,,,,1715215245.2439606,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6292,0.9156970381736755,269513,68,,0.24019324779510498,,81,21382.62729907036,,,,1715215543.268295,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6293,,273419,69,0.9175052046775818,,0.24842572212219238,82,21742.785229444504,0.9175052046775818,1.2821933031082153,1.2821933031082153,1715215903.4262254,0.24842572212219238,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6294,0.9160230755805969,273419,69,,0.23912355303764343,,83,21742.78742480278,,,,1715215903.4284208,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6295,0.9164593815803528,277325,70,,0.23819635808467865,,84,22040.95538163185,,,,1715216201.5963776,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6296,0.9167879223823547,281231,71,,0.2372802346944809,,85,22338.99316096306,,,,1715216499.634157,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6297,0.9171794652938843,285137,72,,0.23630234599113464,,86,22637.05835223198,,,,1715216797.6993482,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6298,0.9175236225128174,289043,73,,0.23544317483901978,,87,22935.206003904343,,,,1715217095.847,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6299,,292949,74,0.9186347723007202,,0.24893724918365479,88,23295.355288028717,0.9186347723007202,1.2828660011291504,1.2828660011291504,1715217455.996284,0.24893724918365479,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6300,0.9179026484489441,292949,74,,0.2343672513961792,,89,23295.357447862625,,,,1715217455.9984438,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6301,0.9180871248245239,296855,75,,0.23398113250732422,,90,23593.478187322617,,,,1715217754.1191833,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6302,0.9184398651123047,300761,76,,0.2330314666032791,,91,23891.54115819931,,,,1715218052.1821542,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6303,0.9187139868736267,304667,77,,0.23211921751499176,,92,24189.612318992615,,,,1715218350.253315,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6304,0.9190431237220764,308573,78,,0.23140516877174377,,93,24487.68820500374,,,,1715218648.329201,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6305,,312479,79,0.9191749095916748,,0.24277757108211517,94,24847.830739736557,0.9191749095916748,1.2749780416488647,1.2749780416488647,1715219008.4717357,0.24277757108211517,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6306,0.919279158115387,312479,79,,0.23084206879138947,,95,24847.832869291306,,,,1715219008.4738653,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6307,0.9192982912063599,316385,80,,0.2307167798280716,,96,25145.979512691498,,,,1715219306.6205087,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6308,0.9194074869155884,320291,81,,0.2304876446723938,,97,25444.032947540283,,,,1715219604.6739435,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6309,0.9195441603660583,324197,82,,0.23021246492862701,,98,25742.09118294716,,,,1715219902.732179,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6310,0.9199008941650391,328103,83,,0.22948375344276428,,99,26040.260667800903,,,,1715220200.9016638,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6311,,332009,84,0.9208168983459473,,0.24006128311157227,100,26400.369800806046,0.9208168983459473,1.2715221643447876,1.2715221643447876,1715220561.0107968,0.24006128311157227,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6312,0.920086681842804,332009,84,,0.22869640588760376,,101,26400.371914625168,,,,1715220561.0129106,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6313,0.920265793800354,335915,85,,0.2284049093723297,,102,26698.509605646133,,,,1715220859.1506016,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6314,0.9205113649368286,339821,86,,0.22780650854110718,,103,26996.734798669815,,,,1715221157.3757946,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6315,0.920619785785675,343727,87,,0.22728241980075836,,104,27294.843727588654,,,,1715221455.4847236,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6316,0.9209064841270447,347633,88,,0.2267036736011505,,105,27593.00802874565,,,,1715221753.6490247,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6317,,351539,89,0.9216966032981873,,0.2374541163444519,106,27953.09122133255,0.9216966032981873,1.2682087421417236,1.2682087421417236,1715222113.7322173,0.2374541163444519,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6318,0.9211164116859436,351539,89,,0.2261633723974228,,107,27953.093319654465,,,,1715222113.7343156,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6319,0.9213486909866333,355445,90,,0.2256489098072052,,108,28251.24555850029,,,,1715222411.8865545,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6320,0.9215342402458191,359351,91,,0.2251383513212204,,109,28549.31584739685,,,,1715222709.9568434,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6321,0.9216179847717285,363257,92,,0.22471964359283447,,110,28847.452652692795,,,,1715223008.0936487,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6322,0.9218891859054565,367163,93,,0.22410663962364197,,111,29145.505345106125,,,,1715223306.146341,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6323,,371069,94,0.9219813346862793,,0.23608259856700897,112,29505.557802915573,0.9219813346862793,1.266465663909912,1.266465663909912,1715223666.198799,0.23608259856700897,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6324,0.9220237135887146,371069,94,,0.2238696813583374,,113,29505.559878587723,,,,1715223666.2008746,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6325,0.9222447872161865,374975,95,,0.2234531193971634,,114,29803.661415576935,,,,1715223964.3024116,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6326,0.9222582578659058,378881,96,,0.22330442070960999,,115,30101.74275946617,,,,1715224262.3837554,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6327,0.9223372340202332,382787,97,,0.22318404912948608,,116,30399.783081769943,,,,1715224560.4240777,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6328,0.9225601553916931,386693,98,,0.2227121740579605,,117,30697.862909555435,,,,1715224858.5039055,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6329,,390599,99,0.9232600331306458,,0.2324286550283432,118,31057.927316904068,0.9232600331306458,1.261838436126709,1.261838436126709,1715225218.568313,0.2324286550283432,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6330,0.9227868318557739,390599,99,,0.22170785069465637,,119,31057.929337978363,,,,1715225218.570334,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,crisp-durian-74
6331,0.530036449432373,3905,0,,1.2884083986282349,,0,971.3051977157593,,,,1715183100.1906297,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6332,0.7276573777198792,7811,1,,0.7595590353012085,,1,1934.8917000293732,,,,1715184063.777132,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6333,0.77443927526474,11717,2,,0.6436582207679749,,2,2898.3647112846375,,,,1715185027.2501433,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6334,0.791088879108429,15623,3,,0.5914731025695801,,3,3861.8857486248016,,,,1715185990.7711806,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6335,,19529,4,0.8014112114906311,,0.5617884993553162,4,5061.597007751465,0.8014112114906311,1.7542492151260376,1.7542492151260376,1715187190.4824398,0.5617884993553162,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6336,0.7994902729988098,19529,4,,0.56405109167099,,5,5061.599855184555,,,,1715187190.4852872,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6337,0.8063360452651978,23435,5,,0.5429250001907349,,6,6025.075314283371,,,,1715188153.9607463,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6338,0.8119090795516968,27341,6,,0.5265488028526306,,7,6988.56686258316,,,,1715189117.4522946,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6339,0.8165290355682373,31247,7,,0.5142416954040527,,8,7952.0649292469025,,,,1715190080.9503613,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6340,0.8245363235473633,35153,8,,0.4872269332408905,,9,8915.507262468338,,,,1715191044.3926945,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6341,,39059,9,0.8413907885551453,,0.43442925810813904,10,10115.506396055222,0.8413907885551453,1.5443696975708008,1.5443696975708008,1715192244.391828,0.43442925810813904,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6342,0.8322098255157471,39059,9,,0.4596967399120331,,11,10115.50921344757,,,,1715192244.3946455,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6343,0.8366838693618774,42965,10,,0.44594666361808777,,12,11079.014723300934,,,,1715193207.9001553,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6344,0.8424500823020935,46871,11,,0.43208059668540955,,13,12042.46272277832,,,,1715194171.3481548,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6345,0.846402645111084,50777,12,,0.421756386756897,,14,13005.617804288864,,,,1715195134.5032363,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6346,0.849206805229187,54683,13,,0.41348567605018616,,15,13969.10669875145,,,,1715196097.9921308,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6347,,58589,14,0.8694589138031006,,0.3677598834037781,16,15168.837229728699,0.8694589138031006,1.444740653038025,1.444740653038025,1715197297.7226617,0.3677598834037781,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6348,0.8517711162567139,58589,14,,0.4055968225002289,,17,15168.840036153793,,,,1715197297.7254682,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6349,0.8541880249977112,62495,15,,0.39898595213890076,,18,16132.294909954071,,,,1715198261.180342,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6350,0.856757402420044,66401,16,,0.39172694087028503,,19,17095.719608783722,,,,1715199224.6050408,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6351,0.8587889671325684,70307,17,,0.38552993535995483,,20,18059.509921073914,,,,1715200188.395353,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6352,0.8607553243637085,74213,18,,0.3799276351928711,,21,19023.16686296463,,,,1715201152.052295,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6353,,78119,19,0.8788401484489441,,0.3387562930583954,22,20222.760938882828,0.8788401484489441,1.4034267663955688,1.4034267663955688,1715202351.646371,0.3387562930583954,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6354,0.8625690937042236,78119,19,,0.37411850690841675,,23,20222.76373386383,,,,1715202351.6491659,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6355,0.8645618557929993,82025,20,,0.3685356378555298,,24,21186.277611255646,,,,1715203315.1630433,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6356,0.8669199347496033,85931,21,,0.3620363175868988,,25,22149.735773801804,,,,1715204278.6212058,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6357,0.8695658445358276,89837,22,,0.3548811376094818,,26,23113.261145591736,,,,1715205242.1465776,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6358,0.8712571859359741,93743,23,,0.3500894606113434,,27,24076.95851802826,,,,1715206205.84395,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6359,,97649,24,0.8915046453475952,,0.3079015016555786,28,25276.669124126434,0.8915046453475952,1.360770583152771,1.360770583152771,1715207405.5545561,0.3079015016555786,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6360,0.8735527396202087,97649,24,,0.34442293643951416,,29,25276.67193555832,,,,1715207405.5573676,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6361,0.875991940498352,101555,25,,0.3380533456802368,,30,26239.60892891884,,,,1715208368.494361,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6362,0.8782145380973816,105461,26,,0.33219224214553833,,31,27202.36140370369,,,,1715209331.2468357,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
6363,0.8810115456581116,109367,27,,0.32492145895957947,,32,28164.78876018524,,,,1715210293.6741922,,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",pos_relative,,vague-microwave-73
