,_step,_timestamp,trainer/global_step,interpolate_perplexity,train_loss,interpolate_teacher_forcing_acc,extrapolate_teacher_forcing_acc,interpolate_loss,extrapolate_loss,extrapolate_perplexity,train_teacher_forcing_acc,epoch,_runtime,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
1442,53,1715152848.8597374,175769,,0.3472338914871216,,,,,,0.8786818981170654,44,13968.793226480484,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1443,54,1715153146.721463,179675,,0.3449648320674896,,,,,,0.8795004487037659,45,14266.654952049255,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1444,55,1715153444.4967134,183581,,0.3424559533596039,,,,,,0.8803266286849976,46,14564.43020248413,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1445,56,1715153742.2787995,187487,,0.3403293490409851,,,,,,0.8810895085334778,47,14862.212288618088,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1446,57,1715154040.0198455,191393,,0.3382638394832611,,,,,,0.8819413185119629,48,15159.953334569931,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1447,58,1715154399.7582638,195299,1.4577980041503906,,0.873373806476593,0.873373806476593,0.37675607204437256,0.37675607204437256,1.4577980041503906,,49,15519.691752910614,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1448,59,1715154399.7604036,195299,,0.3356022238731384,,,,,,0.8831465244293213,49,15519.693892717361,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1449,60,1715154697.6386912,199205,,0.33324623107910156,,,,,,0.8839281797409058,50,15817.572180271149,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1450,61,1715154995.4816177,203111,,0.33139482140541077,,,,,,0.8846009969711304,51,16115.415106773376,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1451,62,1715155293.5186558,207017,,0.32938075065612793,,,,,,0.8852816820144653,52,16413.45214486122,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1452,63,1715155591.3841383,210923,,0.3279382884502411,,,,,,0.8858071565628052,53,16711.317627429962,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1453,64,1715155951.1941924,214829,1.4329816102981567,,0.8773605823516846,0.8773605823516846,0.359602153301239,0.359602153301239,1.4329816102981567,,54,17071.12768149376,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1454,65,1715155951.196389,214829,,0.32615673542022705,,,,,,0.8864063024520874,54,17071.12987804413,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1455,66,1715156249.0512917,218735,,0.32457220554351807,,,,,,0.8869888186454773,55,17368.98478078842,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1456,67,1715156546.9082427,222641,,0.32272931933403015,,,,,,0.8876749873161316,56,17666.841731786728,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1457,68,1715156844.8742113,226547,,0.3213294446468353,,,,,,0.8881224989891052,57,17964.807700395584,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1458,69,1715157142.7688618,230453,,0.3195984959602356,,,,,,0.8887141346931458,58,18262.702350854874,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1459,70,1715157502.593044,234359,1.4263602495193481,,0.8791406154632568,0.8791406154632568,0.3549712300300598,0.3549712300300598,1.4263602495193481,,59,18622.52653312683,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1460,71,1715157502.5952094,234359,,0.31818124651908875,,,,,,0.8892649412155151,59,18622.528698444366,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1461,72,1715157800.576087,238265,,0.316430926322937,,,,,,0.8898657560348511,60,18920.50957608223,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1462,73,1715158098.4086297,242171,,0.3154395818710327,,,,,,0.8902342915534973,61,19218.34211874008,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1463,74,1715158396.3538754,246077,,0.3141213357448578,,,,,,0.8906778693199158,62,19516.28736448288,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1464,75,1715158694.141042,249983,,0.31263282895088196,,,,,,0.8911479711532593,63,19814.07453107834,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1465,76,1715159053.938881,253889,1.4187663793563843,,0.8806076645851135,0.8806076645851135,0.3496372401714325,0.3496372401714325,1.4187663793563843,,64,20173.872370004654,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1466,77,1715159053.9410737,253889,,0.31144702434539795,,,,,,0.8915300965309143,64,20173.874562740326,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1467,78,1715159351.82967,257795,,0.3099171221256256,,,,,,0.8920664191246033,65,20471.763159036636,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1468,79,1715159649.666853,261701,,0.3088969588279724,,,,,,0.8924415111541748,66,20769.600342035294,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1469,80,1715159947.605653,265607,,0.3075658679008484,,,,,,0.8929120898246765,67,21067.539142131805,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1470,81,1715160245.4314752,269513,,0.3065038025379181,,,,,,0.8932372331619263,68,21365.36496424675,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1471,82,1715160605.2272308,273419,1.4117710590362549,,0.8820429444313049,0.8820429444313049,0.3446957767009735,0.3446957767009735,1.4117710590362549,,69,21725.16071987152,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1472,83,1715160605.2292583,273419,,0.30531516671180725,,,,,,0.8936981558799744,69,21725.162747383118,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1473,84,1715160903.1183457,277325,,0.30438464879989624,,,,,,0.8940088152885437,70,22023.0518348217,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1474,85,1715161200.9142005,281231,,0.30292895436286926,,,,,,0.8944367170333862,71,22320.8476896286,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1475,86,1715161498.777082,285137,,0.30249786376953125,,,,,,0.8948293924331665,72,22618.710571050644,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1476,87,1715161796.6538544,289043,,0.30097997188568115,,,,,,0.8951382637023926,73,22916.58734345436,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1477,88,1715162156.511952,292949,1.408302903175354,,0.8836540579795837,0.8836540579795837,0.34223130345344543,0.34223130345344543,1.408302903175354,,74,23276.445441007614,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1478,89,1715162156.5140502,292949,,0.2994590699672699,,,,,,0.8956514000892639,74,23276.44753932953,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1479,90,1715162454.5238857,296855,,0.29856452345848083,,,,,,0.8959680199623108,75,23574.457374811172,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1480,91,1715162752.4249675,300761,,0.2973184585571289,,,,,,0.8964636325836182,76,23872.358456611633,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1481,92,1715163050.389675,304667,,0.29644086956977844,,,,,,0.8967067003250122,77,24170.323163986206,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1482,93,1715163348.2166083,308573,,0.2954038381576538,,,,,,0.8971683979034424,78,24468.150097370148,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1483,94,1715163708.153931,312479,1.3950978517532349,,0.885316789150238,0.885316789150238,0.3328198194503784,0.3328198194503784,1.3950978517532349,,79,24828.087419986725,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1484,95,1715163708.1560993,312479,,0.2945025861263275,,,,,,0.8974741101264954,79,24828.0895884037,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1485,96,1715164006.0726588,316385,,0.2933264970779419,,,,,,0.8977994322776794,80,25126.00614786148,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1486,97,1715164304.0806441,320291,,0.29239001870155334,,,,,,0.8981981873512268,81,25424.01413321495,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1487,98,1715164602.0101178,324197,,0.2914165258407593,,,,,,0.8984936475753784,82,25721.943606853485,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1488,99,1715164899.8730853,328103,,0.2902262806892395,,,,,,0.8989992737770081,83,26019.806574344635,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1489,100,1715165259.8031821,332009,1.3875521421432495,,0.8885692358016968,0.8885692358016968,0.32739272713661194,0.32739272713661194,1.3875521421432495,,84,26379.736671209335,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1490,101,1715165259.8053331,332009,,0.2891325354576111,,,,,,0.8993995189666748,84,26379.738822221756,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1491,102,1715165557.6248808,335915,,0.2881249189376831,,,,,,0.8998064994812012,85,26677.558369874954,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1492,103,1715165855.5465703,339821,,0.2871062755584717,,,,,,0.9000745415687561,86,26975.4800593853,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1493,104,1715166153.5111613,343727,,0.28635141253471375,,,,,,0.9003821015357971,87,27273.444650411606,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1494,105,1715166451.407611,347633,,0.28530120849609375,,,,,,0.9007871747016907,88,27571.341099977493,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1495,106,1715166811.2800295,351539,1.3809945583343506,,0.8896058797836304,0.8896058797836304,0.3226601183414459,0.3226601183414459,1.3809945583343506,,89,27931.213518619537,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1496,107,1715166811.2821906,351539,,0.2842002213001251,,,,,,0.901142418384552,89,27931.21567964554,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1497,108,1715167109.1523921,355445,,0.2832047641277313,,,,,,0.9014874696731567,90,28229.085881233215,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1498,109,1715167407.0396302,359351,,0.2823292911052704,,,,,,0.9018736481666565,91,28526.97311925888,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1499,110,1715167704.9097874,363257,,0.2813478708267212,,,,,,0.9021074175834656,92,28824.843276500702,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1500,111,1715168002.8342614,367163,,0.2795892059803009,,,,,,0.902519702911377,93,29122.767750501633,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1501,112,1715168362.6556902,371069,1.3518428802490234,,0.8941920399665833,0.8941920399665833,0.30132997035980225,0.30132997035980225,1.3518428802490234,,94,29482.58917927742,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1502,113,1715168362.6577191,371069,,0.2751193344593048,,,,,,0.9028756022453308,94,29482.59120821953,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1503,114,1715168660.63599,374975,,0.2708762288093567,,,,,,0.9036287069320679,95,29780.569478988647,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1504,115,1715168958.4855137,378881,,0.2665725350379944,,,,,,0.9045687913894653,96,30078.419002771378,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1505,116,1715169256.3324225,382787,,0.2633831202983856,,,,,,0.9052761793136597,97,30376.265911579132,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1506,117,1715169554.268579,386693,,0.2596404552459717,,,,,,0.9060018658638,98,30674.20206809044,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1507,118,1715169914.0997136,390599,1.3213814496994019,,0.899008572101593,0.899008572101593,0.27855363488197327,0.27855363488197327,1.3213814496994019,,99,31034.033202648163,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1508,119,1715169914.1019433,390599,,0.2569255232810974,,,,,,0.9065512418746948,99,31034.035432338715,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",stilted-night-70
1509,0,1715139076.6268365,3905,,1.3438377380371094,,,,,,0.5118529200553894,0,316.7802565097809,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1510,1,1715139386.8768046,7811,,0.8243372440338135,,,,,,0.6971802711486816,1,627.0302245616913,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1511,2,1715139697.0771472,11717,,0.6719313859939575,,,,,,0.7627615332603455,2,937.2305672168732,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1512,3,1715140007.2401996,15623,,0.6176441311836243,,,,,,0.78251713514328,3,1247.3936195373535,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1513,4,1715140382.0233533,19529,1.7762820720672607,,0.8009274005889893,0.8009274005889893,0.574251115322113,0.574251115322113,1.7762820720672607,,4,1622.1767733097076,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1514,5,1715140382.0256095,19529,,0.584324300289154,,,,,,0.7939884066581726,4,1622.1790294647217,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1515,6,1715140692.0417655,23435,,0.5575118064880371,,,,,,0.8026730418205261,5,1932.1951854228973,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1516,7,1715141001.9865196,27341,,0.5416750907897949,,,,,,0.8074749708175659,6,2242.139939546585,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1517,8,1715141311.938538,31247,,0.5009917616844177,,,,,,0.819771409034729,7,2552.0919580459595,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1518,9,1715141621.817099,35153,,0.47548800706863403,,,,,,0.8276864290237427,8,2861.970519065857,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
1519,10,1715141996.720228,39059,1.4705525636672974,,0.861626148223877,0.861626148223877,0.38546425104141235,0.38546425104141235,1.4705525636672974,,9,3236.873647928238,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",celestial-dawn-69
